sku,store,attribute_set_code,product_type,category,product_websites,business_cards_lamination,business_cards_material,business_cards_quantity,business_card_pages,color,cost,country_of_manufacture,created_at,custom_design,custom_design_from,custom_design_to,custom_layout_update,description,gallery,gift_message_available,has_options,image,image_label,manufacturer,media_gallery,meta_description,meta_keyword,meta_title,minimal_price,msrp,msrp_display_actual_price_type,msrp_enabled,name,news_from_date,news_to_date,options_container,price,required_options,short_description,small_image,small_image_label,special_from_date,special_price,special_to_date,status,tax_class_id,thumbnail,thumbnail_label,updated_at,url_key,url_path,visibility,weight,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,links_related_sku,links_related_position,links_crosssell_sku,links_crosssell_position,links_upsell_sku,links_upsell_position,associated_sku,_associated_default_qty,associated_position,tier_price_website
BC100bcSS450sNL,,Default,simple,Default Category/Grocery & Staples,base,No lamination,450gsm Silk,100,Single Sided,,,,,,,,,"We are one of the biggest and cheapest suppliers of printed business cards online. A high quality business card sets the tone for your business, not just making a great impression but creating a lasting connection too. That’s where we can help. We use only premium quality thick card as standard and have luxury options for even thicker card. We don't sell 'thin', poor quality business cards, why would we? We want you to love Straight2Print.net and tell all your friends where you got your cards.",,,0,no_selection,,,,,,Printed Business Cards,,,Use config,Use config,Oil,,,Product Info Column,18,0,"Our printed business cards are on of our top products, bringing you high quality goods at rock bottom prices.",no_selection,,,,,1,2,no_selection,,,Oil,,"Catalog, Search",0.25,9999,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,
BC250bcSS450sNL,,Default,simple,Default Category/Grocery & Staples,base,No lamination,450gsm Silk,250,Single Sided,,,,,,,,,"We are one of the biggest and cheapest suppliers of printed business cards online. A high quality business card sets the tone for your business, not just making a great impression but creating a lasting connection too. That’s where we can help. We use only premium quality thick card as standard and have luxury options for even thicker card. We don't sell 'thin', poor quality business cards, why would we? We want you to love Straight2Print.net and tell all your friends where you got your cards.",,,0,no_selection,,,,,,Printed Business Cards,,,Use config,Use config,Oil,,,Product Info Column,19.8,0,"Our printed business cards are on of our top products, bringing you high quality goods at rock bottom prices.",no_selection,,,,,1,2,no_selection,,,mustard ,,"Catalog, Search",0.25,9999,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,
BC500bcSS450sNL,,Default,simple,Default Category/Grocery & Staples,base,No lamination,450gsm Silk,500,Single Sided,,,,,,,,,"We are one of the biggest and cheapest suppliers of printed business cards online. A high quality business card sets the tone for your business, not just making a great impression but creating a lasting connection too. That’s where we can help. We use only premium quality thick card as standard and have luxury options for even thicker card. We don't sell 'thin', poor quality business cards, why would we? We want you to love Straight2Print.net and tell all your friends where you got your cards.",,,0,no_selection,,,,,,Printed Business Cards,,,Use config,Use config,Oil,,,Product Info Column,25.2,0,"Our printed business cards are on of our top products, bringing you high quality goods at rock bottom prices.",no_selection,,,,,1,2,no_selection,,,moog,,"Catalog, Search",0.25,9999,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,
BC1000bcSS450sNL,,Default,simple,Default Category/Grocery & Staples,base,No lamination,450gsm Silk,1000,Single Sided,,,,,,,,,"We are one of the biggest and cheapest suppliers of printed business cards online. A high quality business card sets the tone for your business, not just making a great impression but creating a lasting connection too. That’s where we can help. We use only premium quality thick card as standard and have luxury options for even thicker card. We don't sell 'thin', poor quality business cards, why would we? We want you to love Straight2Print.net and tell all your friends where you got your cards.",,,0,no_selection,,,,,,Printed Business Cards,,,Use config,Use config,Oil,,,Product Info Column,36,0,"Our printed business cards are on of our top products, bringing you high quality goods at rock bottom prices.",no_selection,,,,,1,2,no_selection,,,methi,,"Catalog, Search",0.25,9999,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,
BC2000bcSS450sNL,,Default,simple,Default Category/Grocery & Staples,base,No lamination,450gsm Silk,2000,Single Sided,,,,,,,,,"We are one of the biggest and cheapest suppliers of printed business cards online. A high quality business card sets the tone for your business, not just making a great impression but creating a lasting connection too. That’s where we can help. We use only premium quality thick card as standard and have luxury options for even thicker card. We don't sell 'thin', poor quality business cards, why would we? We want you to love Straight2Print.net and tell all your friends where you got your cards.",,,0,no_selection,,,,,,Printed Business Cards,,,Use config,Use config,Oil,,,Product Info Column,59.4,0,"Our printed business cards are on of our top products, bringing you high quality goods at rock bottom prices.",no_selection,,,,,1,2,no_selection,,,palm,,"Catalog, Search",0.25,9999,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,
BC5000bcSS450sNL,,Default,simple,Default Category/Grocery & Staples,base,No lamination,450gsm Silk,5000,Single Sided,,,,,,,,,"We are one of the biggest and cheapest suppliers of printed business cards online. A high quality business card sets the tone for your business, not just making a great impression but creating a lasting connection too. That’s where we can help. We use only premium quality thick card as standard and have luxury options for even thicker card. We don't sell 'thin', poor quality business cards, why would we? We want you to love Straight2Print.net and tell all your friends where you got your cards.",,,0,no_selection,,,,,,Printed Business Cards,,,Use config,Use config,Oil,,,Product Info Column,106.2,0,"Our printed business cards are on of our top products, bringing you high quality goods at rock bottom prices.",no_selection,,,,,1,2,no_selection,,,peanuts,,"Catalog, Search",0.25,9999,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,
BC10000bcSS450sNL,,Default,simple,Default Category/Grocery & Staples,base,No lamination,450gsm Silk,10000,Single Sided,,,,,,,,,"We are one of the biggest and cheapest suppliers of printed business cards online. A high quality business card sets the tone for your business, not just making a great impression but creating a lasting connection too. That’s where we can help. We use only premium quality thick card as standard and have luxury options for even thicker card. We don't sell 'thin', poor quality business cards, why would we? We want you to love Straight2Print.net and tell all your friends where you got your cards.",,,0,no_selection,,,,,,Printed Business Cards,,,Use config,Use config,Red Chilly,,,Product Info Column,165.6,0,"Our printed business cards are on of our top products, bringing you high quality goods at rock bottom prices.",no_selection,,,,,1,2,no_selection,,,Chilly,,"Catalog, Search",0.25,9999,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,
BC15000bcSS450sNL,,Default,simple,Default Category/Grocery & Staples,base,No lamination,450gsm Silk,15000,Single Sided,,,,,,,,,"We are one of the biggest and cheapest suppliers of printed business cards online. A high quality business card sets the tone for your business, not just making a great impression but creating a lasting connection too. That’s where we can help. We use only premium quality thick card as standard and have luxury options for even thicker card. We don't sell 'thin', poor quality business cards, why would we? We want you to love Straight2Print.net and tell all your friends where you got your cards.",,,0,no_selection,,,,,,Printed Business Cards,,,Use config,Use config,Red Chilly,,,Product Info Column,226.8,0,"Our printed business cards are on of our top products, bringing you high quality goods at rock bottom prices.",no_selection,,,,,1,2,no_selection,,,kashmiri,,"Catalog, Search",0.25,9999,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,
BC20000bcSS450sNL,,Default,simple,Default Category/Grocery & Staples,base,No lamination,450gsm Silk,20000,Single Sided,,,,,,,,,"We are one of the biggest and cheapest suppliers of printed business cards online. A high quality business card sets the tone for your business, not just making a great impression but creating a lasting connection too. That’s where we can help. We use only premium quality thick card as standard and have luxury options for even thicker card. We don't sell 'thin', poor quality business cards, why would we? We want you to love Straight2Print.net and tell all your friends where you got your cards.",,,0,no_selection,,,,,,Printed Business Cards,,,Use config,Use config,Red Chilly,,,Product Info Column,306,0,"Our printed business cards are on of our top products, bringing you high quality goods at rock bottom prices.",no_selection,,,,,1,2,no_selection,,,teekha,,"Catalog, Search",0.25,9999,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,
BC25000bcSS450sNL,,Default,simple,Default Category/Grocery & Staples,base,No lamination,450gsm Silk,25000,Single Sided,,,,,,,,,"We are one of the biggest and cheapest suppliers of printed business cards online. A high quality business card sets the tone for your business, not just making a great impression but creating a lasting connection too. That’s where we can help. We use only premium quality thick card as standard and have luxury options for even thicker card. We don't sell 'thin', poor quality business cards, why would we? We want you to love Straight2Print.net and tell all your friends where you got your cards.",,,0,no_selection,,,,,,Printed Business Cards,,,Use config,Use config,Red Chilly,,,Product Info Column,387,0,"Our printed business cards are on of our top products, bringing you high quality goods at rock bottom prices.",no_selection,,,,,1,2,no_selection,,,green,,"Catalog, Search",0.25,9999,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,
